precip_30d,precip_mean,precip_max,precip_days,temp_mean,temp_max,temp_min,temp_range,et0_mean,et0_sum
105.2,3.393548387096774,58.9,5,13.629032258064514,28.0,4.9,23.1,2.2990322580645164,71.27000000000001
49.1,1.5838709677419356,23.2,4,8.416129032258064,22.7,-1.0,23.7,2.5683870967741935,79.62
93.1,3.0032258064516126,56.5,6,13.206451612903226,26.3,5.5,20.8,2.2480645161290322,69.69
66.5,2.1451612903225805,30.8,5,13.719354838709679,25.7,6.0,19.7,2.0961290322580646,64.98
18.0,0.5806451612903226,6.6,4,12.46774193548387,23.3,2.3,21.0,2.4019354838709677,74.46
21.7,0.7,9.0,3,15.106451612903225,29.5,5.6,23.9,3.2216129032258065,99.87
35.199999999999996,1.1354838709677417,17.7,3,14.054838709677423,28.2,4.5,23.7,2.7512903225806444,85.28999999999998
29.900000000000002,0.9645161290322581,26.1,2,5.729032258064515,19.8,-5.0,24.8,2.225483870967742,68.99000000000001
1.6,0.05161290322580645,1.1,1,17.706451612903226,29.6,8.5,21.1,3.4841935483870965,108.00999999999999
36.3,1.1709677419354838,15.6,5,9.764516129032259,23.7,-1.5,25.2,2.380645161290322,73.79999999999998
15.7,0.5064516129032258,13.6,2,6.335483870967742,19.3,-4.5,23.8,2.3225806451612905,72.0
27.900000000000002,0.9,25.6,2,5.925806451612903,20.3,-4.6,24.9,2.2425806451612904,69.52
23.6,0.7612903225806452,17.6,3,4.764516129032258,18.4,-6.8,25.2,2.178387096774193,67.52999999999999
20.200000000000003,0.6516129032258066,15.4,3,4.816129032258064,18.0,-6.7,24.7,2.203225806451613,68.3
67.89999999999999,2.190322580645161,39.4,3,6.403225806451613,22.5,-7.1,29.6,2.0948387096774193,64.94
54.800000000000004,1.767741935483871,34.2,4,5.5032258064516135,22.0,-9.9,31.9,2.1429032258064518,66.43
84.2,2.7161290322580647,51.0,5,12.538709677419355,26.4,3.2,23.2,2.3319354838709674,72.28999999999999
51.0,1.6451612903225807,22.6,6,12.980645161290324,24.5,6.6,17.9,1.897096774193548,58.80999999999999
1.5,0.04838709677419355,1.5,1,11.13548387096774,26.5,-0.3,26.8,3.2293548387096767,100.10999999999997
18.4,0.5935483870967742,17.7,1,7.922580645161289,23.1,-2.4,25.5,2.715161290322581,84.17
19.900000000000002,0.6419354838709678,19.5,1,8.577419354838709,24.4,-3.5,27.9,2.811290322580645,87.14999999999999
0.4,0.012903225806451613,0.2,0,13.519354838709678,27.7,1.6,26.099999999999998,3.9154838709677424,121.38000000000001
66.7,2.1516129032258067,41.0,7,9.045161290322582,25.5,-1.2,26.7,2.429677419354839,75.32000000000001
66.7,2.1516129032258067,41.0,7,8.267741935483869,24.9,-2.9,27.799999999999997,2.3703225806451615,73.48
0.1,0.0032258064516129032,0.1,0,18.219354838709677,33.4,8.8,24.599999999999998,3.723548387096774,115.42999999999999
6.6,0.2129032258064516,4.6,2,15.835483870967742,30.7,4.5,26.2,3.596774193548387,111.5
9.8,0.31612903225806455,5.7,2,10.061290322580646,24.5,-1.5,26.0,3.2135483870967745,99.62
7.6000000000000005,0.24516129032258066,3.6,2,9.848387096774195,24.2,-1.0,25.2,3.2183870967741934,99.77
10.600000000000001,0.3419354838709678,6.4,2,9.735483870967741,24.5,-1.6,26.1,3.1754838709677413,98.43999999999998
26.900000000000002,0.867741935483871,9.3,3,13.09032258064516,28.1,3.9,24.200000000000003,2.797741935483871,86.73
2.3,0.07419354838709677,2.0,1,13.638709677419355,27.5,1.6,25.9,3.432580645161291,106.41000000000001
0.8999999999999999,0.029032258064516127,0.6,0,13.525806451612903,27.7,1.9,25.8,3.385483870967742,104.95
3.6999999999999997,0.1193548387096774,2.8,1,14.703225806451611,27.6,3.1,24.5,3.326774193548387,103.13
52.199999999999996,1.6838709677419355,20.1,4,7.625806451612903,22.2,-4.1,26.299999999999997,2.851290322580646,88.39000000000001
6.2,0.2,3.6,2,9.990322580645163,24.8,-1.0,25.8,3.2558064516129037,100.93000000000002
14.0,0.45161290322580644,12.3,1,8.235483870967743,22.6,-2.2,24.8,2.8699999999999997,88.96999999999998
42.5,1.3709677419354838,16.4,4,10.616129032258065,22.7,0.9,21.8,2.0170967741935484,62.529999999999994
42.8,1.3806451612903226,15.1,4,11.203225806451611,24.6,0.5,24.1,2.0867741935483872,64.69
1.0,0.03225806451612903,1.0,0,10.125806451612902,24.9,-1.6,26.5,3.2483870967741932,100.69999999999999
1.5,0.04838709677419355,0.9,0,11.196774193548388,28.3,0.0,28.3,3.2977419354838706,102.22999999999999
4.7,0.15161290322580645,3.1,2,16.84193548387097,31.3,7.5,23.8,3.4387096774193555,106.60000000000002
4.0,0.12903225806451613,2.7,2,17.5,33.3,8.1,25.199999999999996,3.640967741935484,112.87
63.400000000000006,2.045161290322581,23.8,6,13.161290322580644,26.6,4.6,22.0,2.441290322580645,75.67999999999999
117.0,3.774193548387097,49.7,9,10.348387096774191,24.4,1.3,23.099999999999998,2.1332258064516134,66.13000000000001
46.5,1.5,16.5,5,6.635483870967742,21.7,-8.7,30.4,2.7587096774193545,85.51999999999998
1.9000000000000001,0.061290322580645165,1.6,1,11.038709677419353,28.0,-0.8,28.8,3.2696774193548386,101.36
15.5,0.5,9.0,4,21.390322580645158,36.0,11.8,24.2,4.0445161290322575,125.38
47.3,1.525806451612903,19.6,5,12.361290322580645,27.6,2.8,24.8,2.116129032258064,65.6
3.0,0.0967741935483871,1.7,1,14.861290322580645,32.5,5.6,26.9,3.2245161290322577,99.96
14.9,0.4806451612903226,7.8,4,17.92258064516129,38.5,7.5,31.0,4.273870967741936,132.49
35.400000000000006,1.1419354838709679,11.3,7,18.0741935483871,33.6,9.6,24.0,4.938709677419354,153.09999999999997
28.799999999999997,0.9290322580645161,8.5,8,23.200000000000003,37.1,14.3,22.8,5.18516129032258,160.73999999999998
38.00000000000001,1.2258064516129035,12.3,7,19.770967741935486,34.9,11.2,23.7,3.348709677419354,103.80999999999997
40.599999999999994,1.3096774193548386,23.5,6,16.970967741935485,30.4,8.3,22.099999999999998,2.4012903225806452,74.44
34.9,1.1258064516129032,9.9,7,13.848387096774193,27.6,2.9,24.700000000000003,1.977741935483871,61.31
44.699999999999996,1.4419354838709677,9.9,10,12.56451612903226,23.1,1.3,21.8,1.6609677419354838,51.489999999999995
77.29999999999998,2.493548387096774,18.6,11,11.693548387096772,24.2,2.7,21.5,1.8235483870967744,56.53000000000001
43.300000000000004,1.3967741935483873,18.6,4,12.522580645161291,27.8,3.6,24.2,2.5919354838709676,80.35
15.299999999999999,0.4935483870967742,9.3,3,15.777419354838708,34.2,5.8,28.400000000000002,3.6812903225806455,114.12
80.6,2.5999999999999996,24.5,9,16.81612903225807,29.3,6.9,22.4,3.7387096774193544,115.89999999999999
19.3,0.6225806451612903,6.7,5,19.783870967741937,34.4,10.5,23.9,5.290967741935484,164.02
11.9,0.3838709677419355,4.6,2,22.22258064516129,37.0,13.7,23.3,5.719677419354839,177.31
32.4,1.0451612903225806,11.6,7,22.764516129032256,38.8,13.5,25.299999999999997,5.1883870967741945,160.84000000000003
15.799999999999997,0.5096774193548386,6.8,4,22.629032258064516,38.8,13.5,25.299999999999997,5.218709677419355,161.78
8.8,0.2838709677419355,3.1,3,22.493548387096777,38.8,13.5,25.299999999999997,5.079677419354841,157.47000000000006
30.4,0.9806451612903225,10.6,6,17.516129032258064,35.3,5.6,29.699999999999996,2.884193548387097,89.41
18.4,0.5935483870967742,9.2,4,14.938709677419356,30.5,2.5,28.0,2.2316129032258067,69.18
11.700000000000001,0.3774193548387097,4.4,3,14.03548387096774,29.1,5.2,23.900000000000002,2.035806451612903,63.10999999999999
34.4,1.1096774193548387,19.2,7,13.596774193548388,29.0,3.4,25.6,2.4522580645161294,76.02000000000001
22.7,0.732258064516129,10.8,5,13.2,26.9,3.1,23.799999999999997,2.973548387096774,92.17999999999999
21.000000000000004,0.6774193548387097,7.5,5,15.261290322580644,34.2,4.8,29.400000000000002,3.7825806451612904,117.26
49.300000000000004,1.5903225806451615,22.9,6,11.899999999999999,27.3,3.1,24.2,2.0506451612903227,63.57
60.10000000000001,1.938709677419355,20.0,8,19.9,34.4,11.7,22.7,5.201935483870967,161.26
41.2,1.3290322580645162,12.2,7,22.738709677419358,33.9,15.2,18.7,5.5209677419354835,171.14999999999998
7.300000000000001,0.23548387096774195,3.3,2,24.00967741935484,39.4,16.1,23.299999999999997,5.58741935483871,173.21
17.4,0.5612903225806452,3.5,5,23.251612903225805,39.4,16.0,23.4,4.6890322580645165,145.36
63.7,2.0548387096774197,33.5,6,20.16129032258064,33.1,11.3,21.8,3.7045161290322577,114.83999999999999
46.599999999999994,1.5032258064516126,19.7,7,17.299999999999997,36.3,7.9,28.4,2.5803225806451615,79.99000000000001
19.8,0.6387096774193549,8.5,5,15.048387096774194,31.2,3.9,27.3,2.2945161290322584,71.13000000000001
31.400000000000002,1.0129032258064516,8.5,7,12.651612903225802,26.9,1.1,25.799999999999997,2.112258064516129,65.48
1.7,0.054838709677419356,1.4,1,15.606451612903227,31.2,5.0,26.2,2.563225806451613,79.46000000000001
15.299999999999999,0.4935483870967742,4.6,6,15.906451612903227,32.7,6.0,26.700000000000003,3.097096774193548,96.00999999999999
27.9,0.8999999999999999,6.9,7,16.641935483870967,39.6,7.1,32.5,3.6612903225806455,113.50000000000001
71.69999999999999,2.3129032258064512,36.6,8,18.95483870967742,32.7,9.0,23.700000000000003,4.186129032258065,129.77
89.2,2.8774193548387097,36.6,9,18.945161290322584,32.8,9.4,23.4,4.566129032258065,141.55
6.499999999999999,0.2096774193548387,2.3,2,22.764516129032252,36.7,14.7,22.000000000000004,5.963225806451613,184.85999999999999
44.300000000000004,1.4290322580645163,20.9,5,22.270967741935486,35.5,14.1,21.4,5.426774193548388,168.23000000000002
23.9,0.7709677419354838,11.0,5,21.4,39.8,11.4,28.4,4.728387096774194,146.58
41.4,1.335483870967742,12.0,10,20.548387096774192,37.1,12.0,25.1,3.556129032258065,110.24000000000001
3.1,0.1,1.0,0,17.161290322580644,30.7,8.7,22.0,2.366451612903225,73.35999999999999
39.50000000000001,1.274193548387097,6.5,8,12.393548387096772,26.6,3.0,23.6,1.9748387096774191,61.21999999999999
47.199999999999996,1.5225806451612902,15.1,6,15.609677419354837,33.4,6.9,26.5,2.373548387096774,73.58
27.400000000000006,0.8838709677419356,17.3,4,17.425806451612896,33.3,8.5,24.799999999999997,3.833548387096774,118.84
35.4,1.1419354838709677,28.5,3,19.53548387096774,38.0,8.9,29.1,4.5364516129032255,140.63
8.799999999999999,0.28387096774193543,6.0,1,20.151612903225807,35.3,10.8,24.499999999999996,5.3019354838709685,164.36
7.5,0.24193548387096775,4.6,2,16.493548387096773,32.4,5.1,27.299999999999997,3.4096774193548387,105.7
12.100000000000001,0.39032258064516134,7.4,3,15.861290322580643,31.2,5.6,25.6,3.279354838709678,101.66000000000001
15.7,0.5064516129032258,8.1,3,9.403225806451612,23.2,-1.5,24.7,3.1406451612903226,97.36
2.1,0.06774193548387097,2.1,1,11.025806451612901,27.3,-1.1,28.400000000000002,3.3938709677419356,105.21000000000001
2.1,0.06774193548387097,2.1,1,11.222580645161294,28.0,-0.4,28.4,3.3870967741935485,105.0
18.4,0.5935483870967742,17.7,1,8.387096774193548,23.1,-2.4,25.5,2.896129032258064,89.77999999999999
19.900000000000002,0.6419354838709678,19.5,1,8.777419354838708,24.4,-3.5,27.9,3.0022580645161296,93.07000000000002
1.5000000000000002,0.048387096774193554,1.3,1,17.61935483870968,31.3,8.0,23.3,3.8506451612903225,119.37
13.6,0.43870967741935485,11.0,2,13.464516129032257,26.5,1.0,25.5,3.5112903225806447,108.84999999999998
7.8999999999999995,0.25483870967741934,5.0,3,11.474193548387097,24.6,0.9,23.700000000000003,3.4848387096774194,108.03
103.80000000000001,3.3483870967741938,32.1,8,9.345161290322578,25.7,-0.9,26.599999999999998,2.28258064516129,70.75999999999999
60.8,1.961290322580645,33.4,4,8.283870967741937,23.1,-3.1,26.200000000000003,2.961612903225807,91.81000000000002
19.9,0.6419354838709677,14.0,3,10.174193548387096,24.2,-1.1,25.3,3.33258064516129,103.30999999999999
36.5,1.1774193548387097,26.1,3,7.422580645161291,24.4,-5.0,29.4,2.738064516129032,84.88
0.7,0.02258064516129032,0.3,0,11.103225806451613,24.6,-0.3,24.900000000000002,3.509354838709677,108.78999999999998
103.80000000000001,3.3483870967741938,32.1,8,9.487096774193548,25.7,-0.9,26.599999999999998,2.3522580645161293,72.92
22.3,0.7193548387096774,15.6,3,9.922580645161291,26.5,-2.0,28.5,3.3603225806451618,104.17000000000002
32.2,1.038709677419355,25.6,3,7.748387096774195,24.9,-4.6,29.5,2.8100000000000005,87.11000000000001
70.89999999999999,2.287096774193548,24.9,7,12.861290322580647,27.1,2.1,25.0,2.413870967741935,74.83
41.5,1.3387096774193548,30.9,4,12.40967741935484,26.4,1.1,25.299999999999997,3.23483870967742,100.28000000000002
2.3,0.07419354838709677,0.9,0,11.68064516129032,28.7,0.0,28.7,3.6016129032258055,111.64999999999998
52.099999999999994,1.6806451612903224,24.3,7,11.99032258064516,27.5,1.5,26.0,2.1887096774193546,67.85
4.1000000000000005,0.13225806451612904,3.2,1,15.622580645161293,29.6,4.1,25.5,4.030967741935484,124.96000000000001
67.80000000000001,2.1870967741935488,18.8,5,10.17741935483871,26.6,0.3,26.3,2.6603225806451607,82.46999999999998
7.6000000000000005,0.24516129032258066,4.5,3,10.75483870967742,26.9,-0.9,27.799999999999997,3.5609677419354844,110.39000000000001
7.6000000000000005,0.24516129032258066,4.5,3,10.56774193548387,26.9,-1.1,28.0,3.53258064516129,109.50999999999999
10.600000000000001,0.3419354838709678,6.4,2,10.632258064516126,26.6,-1.6,28.200000000000003,3.584516129032257,111.11999999999998
4.7,0.15161290322580645,2.8,2,11.712903225806452,28.4,-0.8,29.2,3.6222580645161293,112.29
42.8,1.3806451612903226,15.1,7,12.158064516129036,25.4,3.6,21.799999999999997,2.167741935483871,67.2
48.0,1.5483870967741935,22.2,6,11.703225806451613,26.1,1.0,25.1,2.099032258064516,65.07000000000001
59.70000000000001,1.9258064516129036,18.1,5,10.358064516129033,26.0,1.0,25.0,2.670322580645161,82.77999999999999
7.6000000000000005,0.24516129032258066,4.5,3,10.574193548387095,26.9,-1.1,28.0,3.5341935483870968,109.56
2.3000000000000003,0.07419354838709678,2.1,1,10.825806451612902,26.5,-0.9,27.4,3.6490322580645165,113.12
1.5,0.04838709677419355,1.3,1,17.9,31.3,8.0,23.3,3.9519354838709684,122.51000000000002
0.8999999999999999,0.029032258064516127,0.7,0,16.232258064516127,30.2,3.9,26.3,3.762580645161291,116.64000000000001
24.5,0.7903225806451613,21.5,2,14.393548387096777,28.0,3.2,24.8,3.413870967741936,105.83000000000001
86.39999999999999,2.787096774193548,46.3,5,16.206451612903226,26.4,9.5,16.9,2.7935483870967746,86.60000000000001
108.7,3.5064516129032257,57.4,6,16.338709677419352,26.2,9.7,16.5,2.920967741935484,90.55
2.6,0.08387096774193549,2.6,1,10.790322580645162,25.8,-1.0,26.8,3.653548387096773,113.25999999999996
4.1,0.132258064516129,4.1,1,10.938709677419354,26.6,-1.5,28.1,3.6209677419354844,112.25000000000001
4.2,0.13548387096774195,3.7,1,10.919354838709676,26.6,-1.2,27.8,3.6487096774193555,113.11000000000001
3.1,0.1,1.9,2,10.829032258064517,26.9,-0.9,27.799999999999997,3.583548387096774,111.09
0.1,0.0032258064516129032,0.1,0,14.983870967741938,25.7,3.2,22.5,3.2387096774193553,100.40000000000002
0.0,0.0,0.0,0,16.470967741935482,28.1,5.4,22.700000000000003,3.841290322580646,119.08000000000003
2.3000000000000003,0.07419354838709678,2.1,1,10.964516129032258,26.3,-0.9,27.2,3.669032258064516,113.74
2.6,0.08387096774193549,2.6,1,11.219354838709679,27.9,-1.4,29.299999999999997,3.6596774193548383,113.44999999999999
127.89999999999999,4.125806451612903,50.6,19,24.506451612903223,37.5,16.7,20.8,5.448709677419354,168.91
42.3,1.364516129032258,19.9,5,12.445161290322583,26.1,1.8,24.3,2.2303225806451614,69.14
40.8,1.3161290322580643,17.2,6,14.445161290322579,31.4,5.7,25.7,2.731290322580645,84.66999999999999
29.5,0.9516129032258065,11.1,5,14.016129032258066,30.7,3.7,27.0,2.9019354838709677,89.96
2.5,0.08064516129032258,2.4,1,10.587096774193549,26.4,-1.5,27.9,3.5812903225806454,111.02000000000001
0.0,0.0,0.0,0,12.241935483870966,27.9,-0.3,28.2,3.8448387096774193,119.19
0.1,0.0032258064516129032,0.1,0,17.335483870967742,30.6,5.1,25.5,4.274193548387097,132.5
16.599999999999998,0.5354838709677419,8.6,2,20.432258064516127,32.8,8.9,23.9,4.612258064516129,142.98
4.8,0.15483870967741936,4.6,1,13.351612903225806,27.7,1.6,26.099999999999998,4.168709677419354,129.23
13.899999999999999,0.4483870967741935,10.6,3,15.558064516129033,32.3,4.5,27.799999999999997,3.771612903225806,116.91999999999999
24.8,0.8,20.1,2,9.20322580645161,25.3,-3.5,28.8,3.1606451612903217,97.97999999999998
0.8,0.025806451612903226,0.5,0,11.767741935483873,26.9,-1.0,27.9,3.8058064516129035,117.98
2.3,0.07419354838709677,2.0,1,15.538709677419357,31.0,3.5,27.5,3.9338709677419352,121.94999999999999
0.8999999999999999,0.029032258064516127,0.6,0,15.448387096774194,31.0,3.3,27.7,3.8803225806451613,120.29
3.5999999999999996,0.11612903225806451,2.8,1,16.370967741935484,31.3,5.0,26.3,3.7683870967741933,116.82
26.500000000000004,0.8548387096774195,23.6,2,10.112903225806452,25.4,-0.9,26.299999999999997,3.343548387096774,103.64999999999999
38.900000000000006,1.2548387096774196,14.2,6,12.345161290322578,25.9,2.8,23.099999999999998,2.245483870967742,69.61
0.0,0.0,0.0,0,12.525806451612905,27.3,-1.6,28.900000000000002,3.986774193548388,123.59000000000003
0.8,0.025806451612903226,0.8,0,13.735483870967741,30.1,0.3,29.8,4.159677419354839,128.95000000000002
51.6,1.664516129032258,13.5,9,13.40967741935484,23.5,5.9,17.6,2.2561290322580643,69.94
36.900000000000006,1.1903225806451614,23.0,6,13.558064516129033,29.1,2.0,27.1,2.9151612903225805,90.36999999999999
0.8,0.025806451612903226,0.8,0,14.025806451612901,30.1,0.3,29.8,4.278387096774194,132.63000000000002
1.0,0.03225806451612903,1.0,0,14.080645161290322,30.1,-0.6,30.700000000000003,4.410322580645161,136.72
5.1,0.16451612903225804,5.0,1,14.293548387096774,28.6,0.9,27.700000000000003,4.251935483870968,131.81
37.4,1.2064516129032257,33.4,2,11.329032258064515,26.3,-1.1,27.400000000000002,3.758709677419355,116.52
14.4,0.4645161290322581,14.0,1,13.254838709677417,27.0,-0.1,27.1,4.138387096774193,128.29
1.9000000000000001,0.061290322580645165,0.8,0,12.183870967741933,27.4,-1.9,29.299999999999997,4.047741935483872,125.48000000000002
5.8,0.1870967741935484,5.8,1,15.196774193548386,32.4,2.8,29.599999999999998,4.576129032258064,141.85999999999999
0.6,0.01935483870967742,0.3,0,14.012903225806454,28.5,1.5,27.0,4.226774193548387,131.03
38.400000000000006,1.2387096774193551,16.2,5,12.074193548387097,28.3,-0.9,29.2,2.959677419354838,91.74999999999999
1.2000000000000002,0.03870967741935485,1.1,1,13.880645161290325,28.8,-0.1,28.900000000000002,4.298064516129033,133.24
2.4,0.07741935483870968,2.4,1,13.606451612903227,28.0,-1.2,29.2,4.300322580645162,133.31
7.8,0.25161290322580643,3.5,2,10.254838709677419,23.1,-3.6,26.700000000000003,3.4383870967741936,106.59
8.399999999999999,0.27096774193548384,4.3,2,11.141935483870968,25.9,-3.4,29.299999999999997,3.756774193548387,116.46000000000001
7.199999999999999,0.23225806451612901,2.4,3,9.929032258064517,23.5,-3.3,26.8,3.3767741935483873,104.68
25.5,0.8225806451612904,11.9,6,15.745161290322585,34.8,3.6,31.199999999999996,3.174516129032258,98.41
18.1,0.5838709677419355,8.6,5,16.590322580645164,36.2,6.0,30.200000000000003,3.096129032258064,95.97999999999999
18.1,0.5838709677419355,8.6,5,15.535483870967743,34.5,5.6,28.9,2.930322580645161,90.83999999999999
35.0,1.1290322580645162,24.9,4,14.129032258064516,28.2,6.0,22.2,2.601935483870968,80.66
11.700000000000001,0.3774193548387097,11.3,1,15.94838709677419,30.5,2.1,28.4,4.486774193548388,139.09
38.2,1.2322580645161292,17.2,5,16.322580645161292,32.8,5.7,27.099999999999998,3.0574193548387094,94.77999999999999
16.900000000000002,0.5451612903225808,6.4,5,14.658064516129034,35.4,4.7,30.7,3.116774193548388,96.62000000000002
37.2,1.2000000000000002,25.1,2,12.809677419354836,27.4,-0.4,27.799999999999997,3.6245161290322576,112.35999999999999
27.0,0.8709677419354839,24.2,2,12.287096774193548,26.8,0.1,26.7,4.025161290322581,124.78
18.8,0.6064516129032258,16.7,2,12.070967741935485,26.8,-1.8,28.6,4.084838709677419,126.62999999999998
22.9,0.7387096774193548,20.0,2,12.012903225806452,26.7,-1.3,28.0,4.031290322580646,124.97000000000001
0.5,0.016129032258064516,0.3,0,14.225806451612904,28.5,0.4,28.1,4.458387096774195,138.21000000000004
2.8,0.09032258064516129,2.8,1,15.08709677419355,31.7,0.9,30.8,4.4719354838709675,138.63
10.000000000000002,0.32258064516129037,6.5,2,10.306451612903228,26.0,-4.5,30.5,3.5012903225806453,108.54
8.4,0.2709677419354839,4.2,3,10.399999999999999,25.7,-3.9,29.599999999999998,3.5448387096774194,109.89
35.7,1.1516129032258065,14.8,6,11.299999999999999,27.5,-2.1,29.6,3.078709677419355,95.44000000000001
25.499999999999996,0.8225806451612903,10.0,6,13.3741935483871,30.6,0.6,30.0,3.371935483870967,104.52999999999997
25.499999999999996,0.8225806451612903,10.0,6,13.183870967741939,30.0,0.2,29.8,3.373870967741936,104.59000000000002
35.0,1.1290322580645162,24.9,4,14.296774193548385,27.2,6.7,20.5,2.6264516129032254,81.41999999999999
6.8,0.21935483870967742,6.5,1,11.622580645161293,28.0,-2.5,30.5,3.8716129032258064,120.02
